Date,Revenue_Predicted_Poly
2017-01-01,3337.781410780106
2017-01-02,3339.1868066776333
2017-01-03,3340.7163921138454
2017-01-04,3342.370701176176
2017-01-05,3344.150268699417
2017-01-06,3346.0556302655314
2017-01-07,3348.0873222036607
2017-01-08,3350.245881590199
2017-01-09,3352.5318462487667
2017-01-10,3354.945754750199
2017-01-11,3357.4881464124956
2017-01-12,3360.1595613009194
2017-01-13,3362.9605402279667
2017-01-14,3365.891624753338
2017-01-15,3368.9533571839092
2017-01-16,3372.146280573801
2017-01-17,3375.4709387244257
2017-01-18,3378.927876184258
2017-01-19,3382.51763824909
2017-01-20,3386.240770961973
2017-01-21,3390.097821113075
2017-01-22,3394.0893362398274
2017-01-23,3398.215864626851
2017-01-24,3402.4779553060434
2017-01-25,3406.8761580565188
2017-01-26,3411.4110234045074
2017-01-27,3416.083102623539
2017-01-28,3420.892947734388
2017-01-29,3425.841111504953
2017-01-30,3430.9281474504096
2017-01-31,3436.154609833142
2017-02-01,3441.521053662771
2017-02-02,3447.028034696101
2017-02-03,3452.676109437165
2017-02-04,3458.465835137238
2017-02-05,3464.397769794745
2017-02-06,3470.472472155383
2017-02-07,3476.690501712077
2017-02-08,3483.0524187049523
2017-02-09,3489.558784121313
2017-02-10,3496.2101596957436
2017-02-11,3503.0071079100017
2017-02-12,3509.9501919930735
2017-02-13,3517.0399759211796
2017-02-14,3524.277024417719
2017-02-15,3531.661902953343
2017-02-16,3539.1951777459435
2017-02-17,3546.8774157605512
2017-02-18,3554.709184709449
2017-02-19,3562.6910530522036
2017-02-20,3570.8235899955
2017-02-21,3579.107365493277
2017-02-22,3587.542950246734
2017-02-23,3596.130915704205
2017-02-24,3604.8718340612904
2017-02-25,3613.766278260835
2017-02-26,3622.8148219928553
2017-02-27,3632.018039694598
2017-02-28,3641.376506550485
2017-03-01,3650.890798492237
2017-03-02,3660.561492198751
2017-03-03,3670.3891650961486
2017-03-04,3680.3743953577396
2017-03-05,3690.5177619041024
2017-03-06,3700.8198444030095
2017-03-07,3711.2812232694014
2017-03-08,3721.902479665463
2017-03-09,3732.684195500675
2017-03-10,3743.626953431638
2017-03-12,3754.7313368622526
2017-03-13,3765.9979299435036
2017-03-14,3777.427317573758
2017-03-15,3789.020085398486
2017-03-16,3800.7768198103913
2017-03-17,3812.6981079494253
2017-03-19,3824.784537702799
2017-03-20,3837.036697704807
2017-03-21,3849.455177337026
2017-03-22,3862.040566728341
2017-03-23,3874.7934567547236
2017-03-24,3887.7144390394024
2017-03-25,3900.804105952946
2017-03-26,3914.06305061288
2017-03-27,3927.4918668842074
2017-03-28,3941.09114937899
2017-03-29,3954.861493456563
2017-03-30,3968.803495223452
2017-03-31,3982.917751533463
2017-04-01,3997.204859987516
2017-04-02,4011.665418933848
2017-04-03,4026.300027467856
2017-04-04,4041.109285432176
2017-04-05,4056.0937934167086
2017-04-06,4071.2541527583962
2017-04-07,4086.590965541687
2017-04-08,4102.104834597889
2017-04-09,4117.796363505833
2017-04-10,4133.666156591462
2017-04-11,4149.714818927918
2017-04-12,4165.942956335475
2017-04-13,4182.351175381824
2017-04-14,4198.940083381731
2017-04-15,4215.710288397262
2017-04-16,4232.6623992375535
2017-04-17,4249.797025459058
2017-04-18,4267.114777365612
2017-04-19,4284.616266007986
2017-04-20,4302.30210318424
2017-04-21,4320.172901439808
2017-04-22,4338.229274067082
2017-04-23,4356.471835105949
2017-04-24,4374.901199343309
2017-04-25,4393.517982313479
2017-04-26,4412.32280029769
2017-04-27,4431.316270324747
2017-04-28,4450.499010170268
2017-04-29,4469.871638357479
2017-04-30,4489.4347741566635
2017-05-01,4509.189037585176
2017-05-02,4529.1350494079015
2017-05-03,4549.273431136637
2017-05-04,4569.604805030609
2017-05-05,4590.129794096163
2017-05-06,4610.849022086761
2017-05-07,4631.763113503417
2017-05-08,4652.872693594036
2017-05-09,4674.1783883537355
2017-05-10,4695.680824525141
2017-05-11,4717.380629597854
2017-05-12,4739.2784318086815
2017-05-13,4761.374860141877
2017-05-14,4783.670544328634
2017-05-15,4806.166114847525
2017-05-16,4828.862202924374
2017-05-17,4851.759440532005
2017-05-18,4874.858460390693
2017-05-19,4898.1598959677685
2017-05-20,4921.664381477967
2017-05-21,4945.372551883072
2017-05-22,4969.285042892119
