Date,Predicted_Poly
2017-01-02,55.251776202640684
2017-01-03,54.99351778477387
2017-01-04,54.735391990658464
2017-01-05,54.47739959307164
2017-01-06,54.21954136469284
2017-01-07,53.96181807810407
2017-01-08,53.70423050578919
2017-01-09,53.44677942013425
2017-01-10,53.189465593427755
2017-01-11,52.93228979786052
2017-01-12,52.67525280552529
2017-01-13,52.418355388417254
2017-01-14,52.16159831843383
2017-01-15,51.9049823673746
2017-01-16,51.6485083069413
2017-01-17,51.392176908737994
2017-01-18,51.13598894427105
2017-01-19,50.87994518494911
2017-01-20,50.62404640208278
2017-01-21,50.368293366885
2017-01-22,50.1126868504711
2017-01-23,49.85722762385848
2017-01-24,49.60191645796688
2017-01-25,49.34675412361814
2017-01-26,49.09174139153653
2017-01-27,48.836879032348364
2017-01-28,48.5821678165821
2017-01-29,48.32760851466889
2017-01-30,48.07320189694157
2017-01-31,47.81894873363561
2017-02-01,47.56484979488858
2017-02-02,47.310905850739985
2017-02-03,47.057117671132175
2017-02-04,46.80348602590912
2017-02-05,46.55001168481742
2017-02-06,46.296695417505795
2017-02-07,46.04353799352502
2017-02-08,45.790540182328456
2017-02-09,45.537702753271546
2017-02-10,45.28502647561168
2017-02-11,45.03251211850873
2017-02-12,44.78016045102501
2017-02-13,44.527972242124804
2017-02-14,44.27594826067467
2017-02-15,44.02408927544322
2017-02-16,43.77239605510161
2017-02-17,43.52086936822319
2017-02-18,43.269509983283235
2017-02-19,43.01831866865947
2017-02-20,42.76729619263206
2017-02-21,42.51644332338314
2017-02-22,42.26576082899713
2017-02-23,42.01524947746029
2017-02-24,41.76491003666199
2017-02-25,41.51474327439335
2017-02-26,41.26474995834739
2017-02-27,41.01493085611984
2017-02-28,40.765286735208456
2017-03-01,40.51581836301328
2017-03-02,40.26652650683688
2017-03-03,40.017411933883295
2017-03-04,39.76847541125949
2017-03-05,39.519717705974436
2017-03-06,39.271139584939334
2017-03-07,39.02274181496762
2017-03-08,38.77452516277496
2017-03-09,38.52649039497913
2017-03-10,38.278638278100495
2017-03-12,38.03096957856113
2017-03-13,37.78348506268574
2017-03-14,37.536185496701265
2017-03-15,37.28907164673688
2017-03-16,37.042144278823415
2017-03-17,36.79540415889462
2017-03-19,36.548852052786366
2017-03-20,36.302488726236696
2017-03-21,36.05631494488542
2017-03-22,35.81033147427529
2017-03-23,35.56453907985109
2017-03-24,35.318938526959556
2017-03-25,35.073530580849784
2017-03-26,34.82831600667339
2017-03-27,34.5832955694834
2017-03-28,34.33847003423641
2017-03-29,34.09384016579036
2017-03-30,33.849406728905066
2017-03-31,33.60517048824322
2017-04-01,33.361132208369945
2017-04-02,33.11729265375207
2017-04-03,32.87365258875876
2017-04-04,32.63021277766139
2017-04-05,32.386973984633755
2017-04-06,32.14393697375196
2017-04-07,31.901102508994
2017-04-08,31.65847135424005
2017-04-09,31.416044273273116
2017-04-10,31.173822029778066
2017-04-11,30.931805387341534
2017-04-12,30.68999510945318
2017-04-13,30.44839195950469
2017-04-14,30.20699670078949
2017-04-15,29.965810096503773
2017-04-16,29.724832909745906
2017-04-17,29.484065903516097
2017-04-18,29.243509840717437
2017-04-19,29.003165484154437
2017-04-20,28.763033596534555
2017-04-21,28.523114940467266
2017-04-22,28.28341027846379
2017-04-23,28.043920372938658
2017-04-24,27.804645986207504
2017-04-25,27.565587880488735
2017-04-26,27.326746817902787
2017-04-27,27.088123560472724
2017-04-28,26.849718870123553
2017-04-29,26.611533508682427
2017-04-30,26.373568237878985
2017-05-01,26.135823819344935
2017-05-02,25.898301014613914
2017-05-03,25.66100058512273
2017-05-04,25.42392329220931
2017-05-05,25.1870698971143
2017-05-06,24.95044116098083
2017-05-07,24.714037844854076
2017-05-08,24.477860709680996
2017-05-09,24.24191051631169
2017-05-10,24.0061880254977
