Day,Date,Rides
1,2013-01-01,10
2,2013-01-02,58
3,2013-01-03,60
4,2013-01-04,35
5,2013-01-05,5
6,2013-01-06,6
7,2013-01-07,93
8,2013-01-08,94
9,2013-01-09,116
10,2013-01-10,86
11,2013-01-11,72
12,2013-01-12,11
13,2013-01-13,7
14,2013-01-14,76
15,2013-01-15,75
16,2013-01-16,99
17,2013-01-17,72
18,2013-01-18,81
19,2013-01-19,3
20,2013-01-20,3
21,2013-01-21,7
22,2013-01-22,68
23,2013-01-23,93
24,2013-01-24,100
25,2013-01-25,86
26,2013-01-26,4
27,2013-01-27,3
28,2013-01-28,103
29,2013-01-29,88
30,2013-01-30,113
31,2013-01-31,96
32,2013-02-01,79
33,2013-02-02,8
34,2013-02-03,6
35,2013-02-04,85
36,2013-02-05,76
37,2013-02-06,69
38,2013-02-07,76
39,2013-02-08,146
40,2013-02-09,9
41,2013-02-10,7
42,2013-02-11,108
43,2013-02-12,4
44,2013-02-13,86
45,2013-02-14,100
46,2013-02-15,111
47,2013-02-16,3
48,2013-02-17,4
49,2013-02-18,5
50,2013-02-19,113
51,2013-02-20,105
52,2013-02-21,93
53,2013-02-22,107
54,2013-02-23,9
55,2013-02-24,8
56,2013-02-25,68
57,2013-02-26,99
58,2013-02-27,97
59,2013-02-28,97
60,2013-03-01,134
61,2013-03-02,13
62,2013-03-03,4
63,2013-03-04,4
64,2013-03-05,108
65,2013-03-06,95
66,2013-03-07,79
67,2013-03-08,109
68,2013-03-09,6
69,2013-03-10,3
70,2013-03-11,101
71,2013-03-12,47
72,2013-03-13,83
73,2013-03-14,94
74,2013-03-15,67
75,2013-03-16,6
76,2013-03-17,10
77,2013-03-18,78
78,2013-03-19,86
79,2013-03-20,76
80,2013-03-21,86
81,2013-03-22,99
82,2013-03-23,10
83,2013-03-24,10
84,2013-03-25,48
85,2013-03-26,92
86,2013-03-27,91
87,2013-03-28,90
88,2013-03-29,86
89,2013-03-30,4
90,2013-03-31,4
91,2013-04-01,73
92,2013-04-02,83
93,2013-04-03,98
94,2013-04-04,87
95,2013-04-05,67
96,2013-04-06,5
97,2013-04-07,5
98,2013-04-08,82
99,2013-04-09,50
100,2013-04-10,65
101,2013-04-11,92
102,2013-04-12,79
103,2013-04-13,8
104,2013-04-14,6
105,2013-04-15,63
106,2013-04-16,67
107,2013-04-17,101
108,2013-04-18,102
109,2013-04-19,97
110,2013-04-20,5
111,2013-04-21,6
112,2013-04-22,106
113,2013-04-23,66
114,2013-04-24,83
115,2013-04-25,88
116,2013-04-26,97
117,2013-04-27,12
118,2013-04-28,12
119,2013-04-29,79
120,2013-04-30,87
121,2013-05-01,106
122,2013-05-02,116
123,2013-05-03,101
124,2013-05-04,10
125,2013-05-05,10
126,2013-05-06,71
127,2013-05-07,87
128,2013-05-08,79
129,2013-05-09,107
130,2013-05-10,74
131,2013-05-11,9
132,2013-05-12,3
133,2013-05-13,75
134,2013-05-14,58
135,2013-05-15,50
136,2013-05-16,83
137,2013-05-17,82
138,2013-05-18,1
139,2013-05-19,9
140,2013-05-20,43
141,2013-05-21,60
142,2013-05-22,89
143,2013-05-23,107
144,2013-05-24,98
145,2013-05-25,2
146,2013-05-26,4
147,2013-05-27,7
148,2013-05-28,66
149,2013-05-29,69
150,2013-05-30,72
151,2013-05-31,125
152,2013-06-01,5
153,2013-06-02,11
154,2013-06-03,119
155,2013-06-04,74
156,2013-06-05,73
157,2013-06-06,73
158,2013-06-07,62
159,2013-06-08,4
160,2013-06-09,11
161,2013-06-10,91
162,2013-06-11,66
163,2013-06-12,65
164,2013-06-13,96
165,2013-06-14,87
166,2013-06-15,6
167,2013-06-16,7
168,2013-06-17,76
169,2013-06-18,112
170,2013-06-19,103
171,2013-06-20,80
172,2013-06-21,92
173,2013-06-22,8
174,2013-06-23,6
175,2013-06-24,91
176,2013-06-25,81
177,2013-06-26,87
178,2013-06-27,130
179,2013-06-28,105
180,2013-06-29,9
181,2013-06-30,6
182,2013-07-01,111
183,2013-07-02,107
184,2013-07-03,62
185,2013-07-04,3
186,2013-07-05,40
187,2013-07-06,2
188,2013-07-07,6
189,2013-07-08,67
190,2013-07-09,75
191,2013-07-10,112
192,2013-07-11,97
193,2013-07-12,119
194,2013-07-13,4
195,2013-07-14,9
196,2013-07-15,73
197,2013-07-16,91
198,2013-07-17,68
199,2013-07-18,93
200,2013-07-19,100
201,2013-07-20,12
202,2013-07-21,4
203,2013-07-22,64
204,2013-07-23,87
205,2013-07-24,65
206,2013-07-25,125
207,2013-07-26,127
208,2013-07-27,7
209,2013-07-28,1
210,2013-07-29,103
211,2013-07-30,94
212,2013-07-31,84
213,2013-08-01,108
214,2013-08-02,95
215,2013-08-03,7
216,2013-08-04,7
217,2013-08-05,90
218,2013-08-06,115
219,2013-08-07,92
220,2013-08-08,63
221,2013-08-09,66
222,2013-08-10,11
223,2013-08-11,3
224,2013-08-12,85
225,2013-08-13,128
226,2013-08-14,91
227,2013-08-15,102
228,2013-08-16,65
229,2013-08-17,2
230,2013-08-18,4
231,2013-08-19,80
232,2013-08-20,68
233,2013-08-21,92
234,2013-08-22,111
235,2013-08-23,102
236,2013-08-24,7
237,2013-08-25,8
238,2013-08-26,53
239,2013-08-27,66
240,2013-08-28,85
241,2013-08-29,89
242,2013-08-30,73
243,2013-08-31,14
244,2013-09-01,10
245,2013-09-02,5
246,2013-09-03,69
247,2013-09-04,100
248,2013-09-05,60
249,2013-09-06,107
250,2013-09-07,5
251,2013-09-08,6
252,2013-09-09,86
253,2013-09-10,102
254,2013-09-11,97
255,2013-09-12,96
256,2013-09-13,87
257,2013-09-14,1
258,2013-09-15,6
259,2013-09-16,55
260,2013-09-17,65
261,2013-09-18,97
262,2013-09-19,74
263,2013-09-20,63
264,2013-09-21,5
265,2013-09-22,9
266,2013-09-23,49
267,2013-09-24,55
268,2013-09-25,75
269,2013-09-26,82
270,2013-09-27,79
271,2013-09-28,6
272,2013-09-29,7
273,2013-09-30,92
274,2013-10-01,97
275,2013-10-02,77
276,2013-10-03,72
277,2013-10-04,79
278,2013-10-05,5
279,2013-10-06,9
280,2013-10-07,77
281,2013-10-08,94
282,2013-10-09,72
283,2013-10-10,96
284,2013-10-11,108
285,2013-10-12,8
286,2013-10-13,4
287,2013-10-14,6
288,2013-10-15,86
289,2013-10-16,118
290,2013-10-17,95
291,2013-10-18,114
292,2013-10-19,4
293,2013-10-20,5
294,2013-10-21,81
295,2013-10-22,83
296,2013-10-23,109
297,2013-10-24,103
298,2013-10-25,80
299,2013-10-26,7
300,2013-10-27,5
301,2013-10-28,89
302,2013-10-29,96
303,2013-10-30,109
304,2013-10-31,85
305,2013-11-01,142
306,2013-11-02,13
307,2013-11-03,8
308,2013-11-04,58
309,2013-11-05,82
310,2013-11-06,60
311,2013-11-07,100
312,2013-11-08,69
313,2013-11-09,5
314,2013-11-10,6
315,2013-11-11,6
316,2013-11-12,94
317,2013-11-13,72
318,2013-11-14,81
319,2013-11-15,91
320,2013-11-16,7
321,2013-11-17,10
322,2013-11-18,60
323,2013-11-19,99
324,2013-11-20,95
325,2013-11-21,85
326,2013-11-22,94
327,2013-11-23,5
328,2013-11-24,4
329,2013-11-25,76
330,2013-11-26,73
331,2013-11-27,90
332,2013-11-28,4
333,2013-11-29,41
334,2013-11-30,4
335,2013-12-01,7
336,2013-12-02,89
337,2013-12-03,103
338,2013-12-04,109
339,2013-12-05,79
340,2013-12-06,94
341,2013-12-07,9
342,2013-12-08,2
343,2013-12-09,80
344,2013-12-10,71
345,2013-12-11,82
346,2013-12-12,68
347,2013-12-13,80
348,2013-12-14,9
349,2013-12-15,10
350,2013-12-16,63
351,2013-12-17,75
352,2013-12-18,62
353,2013-12-19,86
354,2013-12-20,62
355,2013-12-21,5
356,2013-12-22,10
357,2013-12-23,54
358,2013-12-24,60
359,2013-12-25,7
360,2013-12-26,73
361,2013-12-27,39
362,2013-12-28,8
363,2013-12-29,2
364,2013-12-30,35
365,2013-12-31,22
366,2014-01-01,10
367,2014-01-02,72
368,2014-01-03,108
369,2014-01-04,4
370,2014-01-05,2
371,2014-01-06,13
372,2014-01-07,82
373,2014-01-08,93
374,2014-01-09,94
375,2014-01-10,103
376,2014-01-11,6
377,2014-01-12,7
378,2014-01-13,74
379,2014-01-14,133
380,2014-01-15,98
381,2014-01-16,101
382,2014-01-17,87
383,2014-01-18,7
384,2014-01-19,4
385,2014-01-20,11
386,2014-01-21,92
387,2014-01-22,120
388,2014-01-23,110
389,2014-01-24,112
390,2014-01-25,6
391,2014-01-26,10
392,2014-01-27,99
393,2014-01-28,94
394,2014-01-29,135
395,2014-01-30,115
396,2014-01-31,97
397,2014-02-01,8
398,2014-02-02,3
399,2014-02-03,134
400,2014-02-04,120
401,2014-02-05,108
402,2014-02-06,88
403,2014-02-07,78
404,2014-02-08,17
405,2014-02-09,9
406,2014-02-10,98
407,2014-02-11,104
408,2014-02-12,7
409,2014-02-13,127
410,2014-02-14,111
411,2014-02-15,6
412,2014-02-16,5
413,2014-02-17,12
414,2014-02-18,129
415,2014-02-19,114
416,2014-02-20,94
417,2014-02-21,92
418,2014-02-22,4
419,2014-02-23,7
420,2014-02-24,86
421,2014-02-25,104
422,2014-02-26,92
423,2014-02-27,87
424,2014-02-28,132
425,2014-03-01,7
426,2014-03-02,6
427,2014-03-03,8
428,2014-03-04,90
429,2014-03-05,125
430,2014-03-06,106
431,2014-03-07,99
432,2014-03-08,11
433,2014-03-09,6
434,2014-03-10,80
435,2014-03-11,99
436,2014-03-12,103
437,2014-03-13,108
438,2014-03-14,98
439,2014-03-15,49
440,2014-03-16,5
441,2014-03-17,91
442,2014-03-18,75
443,2014-03-19,96
444,2014-03-20,125
445,2014-03-21,116
446,2014-03-22,9
447,2014-03-23,13
448,2014-03-24,103
449,2014-03-25,100
450,2014-03-26,111
451,2014-03-27,109
452,2014-03-28,93
453,2014-03-29,6
454,2014-03-30,7
455,2014-03-31,103
456,2014-04-01,92
457,2014-04-02,91
458,2014-04-03,129
459,2014-04-04,136
460,2014-04-05,11
461,2014-04-06,3
462,2014-04-07,118
463,2014-04-08,101
464,2014-04-09,126
465,2014-04-10,153
466,2014-04-11,106
467,2014-04-12,8
468,2014-04-13,9
469,2014-04-14,56
470,2014-04-15,105
471,2014-04-16,68
472,2014-04-17,130
473,2014-04-18,36
474,2014-04-19,9
475,2014-04-20,7
476,2014-04-21,67
477,2014-04-22,92
478,2014-04-23,87
479,2014-04-24,94
480,2014-04-25,133
481,2014-04-26,16
482,2014-04-27,5
483,2014-04-28,76
484,2014-04-29,88
485,2014-04-30,101
486,2014-05-01,77
487,2014-05-02,120
488,2014-05-03,11
489,2014-05-04,10
490,2014-05-05,70
491,2014-05-06,101
492,2014-05-07,103
493,2014-05-08,96
494,2014-05-09,89
495,2014-05-10,13
496,2014-05-11,6
497,2014-05-12,69
498,2014-05-13,77
499,2014-05-14,106
500,2014-05-15,122
501,2014-05-16,101
502,2014-05-17,4
503,2014-05-18,14
504,2014-05-19,75
505,2014-05-20,87
506,2014-05-21,90
507,2014-05-22,121
508,2014-05-23,93
509,2014-05-24,12
510,2014-05-25,7
511,2014-05-26,5
512,2014-05-27,60
513,2014-05-28,93
514,2014-05-29,66
515,2014-05-30,81
516,2014-05-31,12
517,2014-06-01,8
518,2014-06-02,88
519,2014-06-03,93
520,2014-06-04,79
521,2014-06-05,90
522,2014-06-06,105
523,2014-06-07,9
524,2014-06-08,7
525,2014-06-09,73
526,2014-06-10,79
527,2014-06-11,94
528,2014-06-12,87
529,2014-06-13,86
530,2014-06-14,8
531,2014-06-15,9
532,2014-06-16,103
533,2014-06-17,115
534,2014-06-18,77
535,2014-06-19,131
536,2014-06-20,84
537,2014-06-21,10
538,2014-06-22,9
539,2014-06-23,58
540,2014-06-24,68
541,2014-06-25,114
542,2014-06-26,86
543,2014-06-27,117
544,2014-06-28,16
545,2014-06-29,5
546,2014-06-30,115
547,2014-07-01,100
548,2014-07-02,67
549,2014-07-03,96
550,2014-07-04,8
551,2014-07-05,9
552,2014-07-06,3
553,2014-07-07,83
554,2014-07-08,79
555,2014-07-09,65
556,2014-07-10,79
557,2014-07-11,48
558,2014-07-12,12
559,2014-07-13,9
560,2014-07-14,75
561,2014-07-15,68
562,2014-07-16,98
563,2014-07-17,75
564,2014-07-18,71
565,2014-07-19,12
566,2014-07-20,12
567,2014-07-21,70
568,2014-07-22,94
569,2014-07-23,67
570,2014-07-24,60
571,2014-07-25,85
572,2014-07-26,13
573,2014-07-27,4
574,2014-07-28,65
575,2014-07-29,75
576,2014-07-30,83
577,2014-07-31,57
578,2014-08-01,100
579,2014-08-02,11
580,2014-08-03,4
581,2014-08-04,77
582,2014-08-05,62
583,2014-08-06,67
584,2014-08-07,80
585,2014-08-08,86
586,2014-08-09,3
587,2014-08-10,4
588,2014-08-11,44
589,2014-08-12,100
590,2014-08-13,74
591,2014-08-14,96
592,2014-08-15,67
593,2014-08-16,11
594,2014-08-17,6
595,2014-08-18,74
596,2014-08-19,78
597,2014-08-20,81
598,2014-08-21,69
599,2014-08-22,45
600,2014-08-23,14
601,2014-08-24,7
602,2014-08-25,47
603,2014-08-26,36
604,2014-08-27,66
605,2014-08-28,69
606,2014-08-29,60
607,2014-08-30,10
608,2014-08-31,8
609,2014-09-01,9
610,2014-09-02,32
611,2014-09-03,60
612,2014-09-04,47
613,2014-09-05,50
614,2014-09-06,9
615,2014-09-07,7
616,2014-09-08,52
617,2014-09-09,72
618,2014-09-10,59
619,2014-09-11,67
620,2014-09-12,86
621,2014-09-13,6
622,2014-09-14,9
623,2014-09-15,82
624,2014-09-16,47
625,2014-09-17,64
626,2014-09-18,80
627,2014-09-19,76
628,2014-09-20,6
629,2014-09-21,5
630,2014-09-22,40
631,2014-09-23,64
632,2014-09-24,64
633,2014-09-25,50
634,2014-09-26,85
635,2014-09-27,10
636,2014-09-28,13
637,2014-09-29,67
638,2014-09-30,60
639,2014-10-01,85
640,2014-10-02,51
641,2014-10-03,71
642,2014-10-04,10
643,2014-10-05,13
644,2014-10-06,55
645,2014-10-07,57
646,2014-10-08,61
647,2014-10-09,57
648,2014-10-10,62
649,2014-10-11,9
650,2014-10-12,5
651,2014-10-13,8
652,2014-10-14,36
653,2014-10-15,53
654,2014-10-16,59
655,2014-10-17,38
656,2014-10-18,4
657,2014-10-19,3
658,2014-10-20,75
659,2014-10-21,64
660,2014-10-22,83
661,2014-10-23,70
662,2014-10-24,75
663,2014-10-25,14
664,2014-10-26,9
665,2014-10-27,70
666,2014-10-28,53
667,2014-10-29,42
668,2014-10-30,48
669,2014-10-31,79
670,2014-11-01,10
671,2014-11-02,4
672,2014-11-03,34
673,2014-11-04,56
674,2014-11-05,62
675,2014-11-06,82
676,2014-11-07,49
677,2014-11-08,11
678,2014-11-09,8
679,2014-11-10,26
680,2014-11-11,11
681,2014-11-12,80
682,2014-11-13,63
683,2014-11-14,77
684,2014-11-15,7
685,2014-11-16,2
686,2014-11-17,60
687,2014-11-18,61
688,2014-11-19,61
689,2014-11-20,68
690,2014-11-21,53
691,2014-11-22,11
692,2014-11-23,7
693,2014-11-24,57
694,2014-11-25,76
695,2014-11-26,50
696,2014-11-27,11
697,2014-11-28,18
698,2014-11-29,4
699,2014-11-30,9
700,2014-12-01,47
701,2014-12-02,44
702,2014-12-03,75
703,2014-12-04,63
704,2014-12-05,52
705,2014-12-06,11
706,2014-12-07,4
707,2014-12-08,67
708,2014-12-09,58
709,2014-12-10,72
710,2014-12-11,55
711,2014-12-12,60
712,2014-12-13,9
713,2014-12-14,6
714,2014-12-15,56
715,2014-12-16,72
716,2014-12-17,73
717,2014-12-18,54
718,2014-12-19,51
719,2014-12-20,12
720,2014-12-21,8
721,2014-12-22,35
722,2014-12-23,36
723,2014-12-24,60
724,2014-12-25,5
725,2014-12-26,8
726,2014-12-27,10
727,2014-12-28,4
728,2014-12-29,63
729,2014-12-30,47
730,2014-12-31,48
731,2015-01-01,9
732,2015-01-02,33
733,2015-01-03,2
734,2015-01-04,5
735,2015-01-05,68
736,2015-01-06,78
737,2015-01-07,58
738,2015-01-08,73
739,2015-01-09,70
740,2015-01-10,8
741,2015-01-11,7
742,2015-01-12,72
743,2015-01-13,99
744,2015-01-14,95
745,2015-01-15,75
746,2015-01-16,76
747,2015-01-17,8
748,2015-01-18,4
749,2015-01-19,10
750,2015-01-20,70
751,2015-01-21,74
752,2015-01-22,92
753,2015-01-23,87
754,2015-01-24,8
755,2015-01-25,7
756,2015-01-26,90
757,2015-01-27,79
758,2015-01-28,86
759,2015-01-29,66
760,2015-01-30,83
761,2015-01-31,9
762,2015-02-01,12
763,2015-02-02,4
764,2015-02-03,107
765,2015-02-04,83
766,2015-02-05,74
767,2015-02-06,135
768,2015-02-07,6
769,2015-02-08,6
770,2015-02-09,75
771,2015-02-10,77
772,2015-02-11,95
773,2015-02-12,10
774,2015-02-13,66
775,2015-02-14,13
